2019-03-31 00:02:00;319.880
2019-03-31 00:03:00;318.070
2019-03-31 00:04:00;322.730
2019-03-31 00:05:00;318.190
2019-03-31 00:06:00;325.180
2019-03-31 00:07:00;330.000
2019-03-31 00:08:00;322.500
2019-03-31 00:09:00;321.890
2019-03-31 00:10:00;318.540
2019-03-31 00:11:00;321.180
2019-03-31 00:12:00;324.150
2019-03-31 00:13:00;324.530
2019-03-31 00:14:00;320.120
2019-03-31 00:15:00;322.450
2019-03-31 00:16:00;325.470
2019-03-31 00:17:00;322.170
2019-03-31 00:18:00;319.530
2019-03-31 00:19:00;321.250
2019-03-31 00:20:00;321.960
2019-03-31 00:21:00;324.780
2019-03-31 00:22:00;324.960
2019-03-31 00:23:00;317.590
2019-03-31 00:24:00;329.770
2019-03-31 00:25:00;319.040
2019-03-31 00:26:00;324.850
2019-03-31 00:27:00;319.170
2019-03-31 00:28:00;320.290
2019-03-31 00:29:00;322.470
2019-03-31 00:30:00;325.890
2019-03-31 00:31:00;324.290
2019-03-31 00:32:00;320.960
2019-03-31 00:33:00;319.670
2019-03-31 00:34:00;320.390
2019-03-31 00:35:00;321.730
2019-03-31 00:36:00;319.130
2019-03-31 00:37:00;318.490
2019-03-31 00:38:00;323.960
2019-03-31 00:39:00;323.000
2019-03-31 00:40:00;324.510
2019-03-31 00:41:00;321.680
2019-03-31 00:42:00;322.710
2019-03-31 00:43:00;325.320
2019-03-31 00:44:00;321.130
2019-03-31 00:45:00;323.770
2019-03-31 00:46:00;329.220
2019-03-31 00:47:00;320.260
2019-03-31 00:48:00;321.260
2019-03-31 00:49:00;323.510
2019-03-31 00:50:00;316.000
2019-03-31 00:51:00;319.220
2019-03-31 00:52:00;323.980
2019-03-31 00:53:00;317.310
2019-03-31 00:54:00;322.990
2019-03-31 00:55:00;322.500
2019-03-31 00:56:00;322.630
2019-03-31 00:57:00;320.580
2019-03-31 00:58:00;320.070
2019-03-31 00:59:00;324.970
2019-03-31 01:00:00;324.870
2019-03-31 01:01:00;321.080
2019-03-31 01:02:00;324.160
2019-03-31 01:03:00;323.980
2019-03-31 01:04:00;317.250
2019-03-31 01:05:00;323.740
2019-03-31 01:06:00;314.700
2019-03-31 01:07:00;327.650
2019-03-31 01:08:00;322.020
2019-03-31 01:09:00;324.120
2019-03-31 01:10:00;325.670
2019-03-31 01:11:00;326.800
2019-03-31 01:12:00;321.160
2019-03-31 01:13:00;319.240
2019-03-31 01:14:00;325.940
2019-03-31 01:15:00;319.770
2019-03-31 01:16:00;323.620
2019-03-31 01:17:00;322.820
2019-03-31 01:18:00;321.650
2019-03-31 01:19:00;327.720
