2018-07-10 00:02:00;331.870
2018-07-10 00:03:00;327.720
2018-07-10 00:04:00;325.220
2018-07-10 00:05:00;325.750
2018-07-10 00:06:00;329.230
2018-07-10 00:07:00;325.350
2018-07-10 00:08:00;325.940
2018-07-10 00:09:00;325.100
2018-07-10 00:10:00;325.440
2018-07-10 00:11:00;327.090
2018-07-10 00:12:00;326.430
2018-07-10 00:13:00;327.590
2018-07-10 00:14:00;324.730
2018-07-10 00:15:00;328.870
2018-07-10 00:16:00;324.130
2018-07-10 00:17:00;332.950
2018-07-10 00:18:00;331.770
2018-07-10 00:19:00;329.300
2018-07-10 00:20:00;328.230
2018-07-10 00:21:00;327.510
2018-07-10 00:22:00;332.080
2018-07-10 00:23:00;332.650
2018-07-10 00:24:00;332.220
2018-07-10 00:25:00;331.720
2018-07-10 00:26:00;329.810
2018-07-10 00:27:00;323.990
2018-07-10 00:28:00;325.370
2018-07-10 00:29:00;327.460
2018-07-10 00:30:00;328.800
2018-07-10 00:31:00;328.370
2018-07-10 00:32:00;327.950
2018-07-10 00:33:00;327.390
2018-07-10 00:34:00;326.740
2018-07-10 00:35:00;334.160
2018-07-10 00:36:00;328.000
2018-07-10 00:37:00;330.670
2018-07-10 00:38:00;334.550
2018-07-10 00:39:00;329.300
2018-07-10 00:40:00;323.150
2018-07-10 00:41:00;327.810
2018-07-10 00:42:00;332.530
2018-07-10 00:43:00;327.480
2018-07-10 00:44:00;325.200
2018-07-10 00:45:00;325.410
2018-07-10 00:46:00;329.590
2018-07-10 00:47:00;328.910
2018-07-10 00:48:00;332.360
2018-07-10 00:49:00;330.890
2018-07-10 00:50:00;332.770
2018-07-10 00:51:00;330.120
2018-07-10 00:52:00;324.860
2018-07-10 00:53:00;326.830
2018-07-10 00:54:00;330.420
2018-07-10 00:55:00;330.450
2018-07-10 00:56:00;329.610
2018-07-10 00:57:00;326.280
2018-07-10 00:58:00;329.890
2018-07-10 00:59:00;328.060
2018-07-10 01:00:00;330.540
2018-07-10 01:01:00;326.960
2018-07-10 01:02:00;330.050
2018-07-10 01:03:00;326.800
2018-07-10 01:04:00;323.670
2018-07-10 01:05:00;326.630
2018-07-10 01:06:00;330.880
2018-07-10 01:07:00;331.510
2018-07-10 01:08:00;331.490
2018-07-10 01:09:00;321.640
2018-07-10 01:10:00;328.590
2018-07-10 01:11:00;326.030
2018-07-10 01:12:00;327.260
2018-07-10 01:13:00;330.320
2018-07-10 01:14:00;328.310
2018-07-10 01:15:00;323.860
2018-07-10 01:16:00;326.420
2018-07-10 01:17:00;328.540
2018-07-10 01:18:00;332.400
2018-07-10 01:19:00;327.340
2018-07-10 01:20:00;327.390
2018-07-10 01:21:00;332.810
2018-07-10 01:22:00;331.610
2018-07-10 01:23:00;329.350
2018-07-10 01:24:00;329.300
2018-07-10 01:25:00;323.900
2018-07-10 01:26:00;327.180
2018-07-10 01:27:00;328.430
2018-07-10 01:28:00;324.310
2018-07-10 01:29:00;326.100
2018-07-10 01:30:00;324.280
2018-07-10 01:31:00;334.290
2018-07-10 01:32:00;325.810
2018-07-10 01:33:00;326.710
2018-07-10 01:34:00;325.490
2018-07-10 01:35:00;329.410
2018-07-10 01:36:00;330.640
2018-07-10 01:37:00;331.310
2018-07-10 01:38:00;334.830
2018-07-10 01:39:00;326.820
2018-07-10 01:40:00;327.210
2018-07-10 01:41:00;331.450
2018-07-10 01:42:00;329.070
2018-07-10 01:43:00;332.510
2018-07-10 01:44:00;329.330
2018-07-10 01:45:00;334.080
2018-07-10 01:46:00;326.090
2018-07-10 01:47:00;326.420
2018-07-10 01:48:00;323.150
2018-07-10 01:49:00;330.830
2018-07-10 01:50:00;331.780
2018-07-10 01:51:00;331.100
2018-07-10 01:52:00;333.360
2018-07-10 01:53:00;326.950
2018-07-10 01:54:00;326.610
2018-07-10 01:55:00;328.480
2018-07-10 01:56:00;328.730
2018-07-10 01:57:00;332.060
2018-07-10 01:58:00;321.360
2018-07-10 01:59:00;325.770
2018-07-10 02:00:00;332.340
2018-07-10 02:01:00;333.020
2018-07-10 02:02:00;333.470
2018-07-10 02:03:00;330.290
2018-07-10 02:04:00;330.840
2018-07-10 02:05:00;326.000
2018-07-10 02:06:00;328.240
2018-07-10 02:07:00;331.890
2018-07-10 02:08:00;329.910
2018-07-10 02:09:00;331.010
2018-07-10 02:10:00;325.250
2018-07-10 02:11:00;325.100
2018-07-10 02:12:00;325.150
2018-07-10 02:13:00;324.840
2018-07-10 02:14:00;325.030
2018-07-10 02:15:00;330.350
2018-07-10 02:16:00;326.760
2018-07-10 02:17:00;324.690
2018-07-10 02:18:00;328.280
2018-07-10 02:19:00;331.210
2018-07-10 02:20:00;329.600
2018-07-10 02:21:00;327.470
2018-07-10 02:22:00;334.280
2018-07-10 02:23:00;323.860
2018-07-10 02:24:00;327.250
2018-07-10 02:25:00;325.550
2018-07-10 02:26:00;326.730
2018-07-10 02:27:00;328.430
2018-07-10 02:28:00;329.190
2018-07-10 02:29:00;328.070
2018-07-10 02:30:00;324.370
2018-07-10 02:31:00;327.120
2018-07-10 02:32:00;329.070
2018-07-10 02:33:00;323.600
2018-07-10 02:34:00;329.610
2018-07-10 02:35:00;330.020
2018-07-10 02:36:00;330.600
2018-07-10 02:37:00;332.410
2018-07-10 02:38:00;334.200
2018-07-10 02:39:00;323.560
2018-07-10 02:40:00;325.850
2018-07-10 02:41:00;333.060
2018-07-10 02:42:00;329.020
2018-07-10 02:43:00;328.860
2018-07-10 02:44:00;332.920
2018-07-10 02:45:00;328.770
2018-07-10 02:46:00;332.010
2018-07-10 02:47:00;330.670
2018-07-10 02:48:00;325.850
2018-07-10 02:49:00;328.200
2018-07-10 02:50:00;328.590
2018-07-10 02:51:00;326.760
2018-07-10 02:52:00;328.360
2018-07-10 02:53:00;329.310
2018-07-10 02:54:00;330.500
2018-07-10 02:55:00;328.420
2018-07-10 02:56:00;323.830
2018-07-10 02:57:00;325.400
2018-07-10 02:58:00;324.950
2018-07-10 02:59:00;332.510
2018-07-10 03:00:00;330.870
2018-07-10 03:01:00;333.390
2018-07-10 03:02:00;329.570
2018-07-10 03:03:00;324.620
2018-07-10 03:04:00;329.710
2018-07-10 03:05:00;327.760
2018-07-10 03:06:00;328.320
2018-07-10 03:07:00;329.240
2018-07-10 03:08:00;333.090
2018-07-10 03:09:00;330.840
2018-07-10 03:10:00;333.280
2018-07-10 03:11:00;329.250
2018-07-10 03:12:00;326.600
2018-07-10 03:13:00;329.940
2018-07-10 03:14:00;327.750
2018-07-10 03:15:00;327.940
2018-07-10 03:16:00;330.280
2018-07-10 03:17:00;331.190
