2019-03-23 00:02:00;329.020
2019-03-23 00:03:00;327.490
2019-03-23 00:04:00;317.750
2019-03-23 00:05:00;327.450
2019-03-23 00:06:00;325.190
2019-03-23 00:07:00;332.690
2019-03-23 00:08:00;324.910
2019-03-23 00:09:00;322.310
2019-03-23 00:10:00;322.090
2019-03-23 00:11:00;323.690
2019-03-23 00:12:00;330.720
2019-03-23 00:13:00;322.820
2019-03-23 00:14:00;324.360
2019-03-23 00:15:00;324.620
2019-03-23 00:16:00;325.820
2019-03-23 00:17:00;323.750
2019-03-23 00:18:00;328.120
2019-03-23 00:19:00;321.090
2019-03-23 00:20:00;327.810
2019-03-23 00:21:00;324.620
2019-03-23 00:22:00;326.920
2019-03-23 00:23:00;319.720
2019-03-23 00:24:00;325.940
2019-03-23 00:25:00;323.080
2019-03-23 00:26:00;324.840
2019-03-23 00:27:00;329.930
2019-03-23 00:28:00;326.830
2019-03-23 00:29:00;332.290
2019-03-23 00:30:00;322.900
2019-03-23 00:31:00;325.670
2019-03-23 00:32:00;323.060
2019-03-23 00:33:00;323.740
2019-03-23 00:34:00;326.800
2019-03-23 00:35:00;325.350
2019-03-23 00:36:00;327.820
2019-03-23 00:37:00;325.660
2019-03-23 00:38:00;325.220
2019-03-23 00:39:00;326.510
2019-03-23 00:40:00;326.850
2019-03-23 00:41:00;320.280
2019-03-23 00:42:00;328.830
2019-03-23 00:43:00;326.460
2019-03-23 00:44:00;320.010
2019-03-23 00:45:00;320.830
2019-03-23 00:46:00;328.870
2019-03-23 00:47:00;327.030
2019-03-23 00:48:00;327.750
2019-03-23 00:49:00;326.460
2019-03-23 00:50:00;327.350
2019-03-23 00:51:00;320.910
2019-03-23 00:52:00;323.850
2019-03-23 00:53:00;320.540
2019-03-23 00:54:00;319.240
2019-03-23 00:55:00;327.660
2019-03-23 00:56:00;327.850
2019-03-23 00:57:00;330.690
2019-03-23 00:58:00;328.190
2019-03-23 00:59:00;320.530
2019-03-23 01:00:00;324.850
2019-03-23 01:01:00;324.550
2019-03-23 01:02:00;325.140
2019-03-23 01:03:00;324.220
2019-03-23 01:04:00;323.020
2019-03-23 01:05:00;323.630
2019-03-23 01:06:00;319.880
2019-03-23 01:07:00;324.950
2019-03-23 01:08:00;322.050
2019-03-23 01:09:00;325.460
2019-03-23 01:10:00;329.620
2019-03-23 01:11:00;323.210
2019-03-23 01:12:00;330.040
2019-03-23 01:13:00;324.720
2019-03-23 01:14:00;329.480
2019-03-23 01:15:00;328.830
2019-03-23 01:16:00;330.080
2019-03-23 01:17:00;324.150
2019-03-23 01:18:00;320.530
2019-03-23 01:19:00;329.150
2019-03-23 01:20:00;324.320
2019-03-23 01:21:00;324.640
2019-03-23 01:22:00;323.290
2019-03-23 01:23:00;329.720
2019-03-23 01:24:00;323.750
2019-03-23 01:25:00;322.550
2019-03-23 01:26:00;330.250
2019-03-23 01:27:00;321.520
2019-03-23 01:28:00;323.260
2019-03-23 01:29:00;324.450
2019-03-23 01:30:00;325.180
2019-03-23 01:31:00;325.210
2019-03-23 01:32:00;323.590
2019-03-23 01:33:00;321.830
2019-03-23 01:34:00;325.460
2019-03-23 01:35:00;324.620
2019-03-23 01:36:00;318.810
2019-03-23 01:37:00;322.440
2019-03-23 01:38:00;326.510
2019-03-23 01:39:00;326.270
2019-03-23 01:40:00;323.820
2019-03-23 01:41:00;321.940
2019-03-23 01:42:00;318.310
2019-03-23 01:43:00;325.050
2019-03-23 01:44:00;328.540
2019-03-23 01:45:00;328.690
2019-03-23 01:46:00;332.370
2019-03-23 01:47:00;327.310
2019-03-23 01:48:00;326.490
2019-03-23 01:49:00;329.700
2019-03-23 01:50:00;323.580
2019-03-23 01:51:00;324.970
2019-03-23 01:52:00;327.580
2019-03-23 01:53:00;325.700
2019-03-23 01:54:00;329.990
2019-03-23 01:55:00;324.030
2019-03-23 01:56:00;330.330
2019-03-23 01:57:00;326.250
2019-03-23 01:58:00;324.010
2019-03-23 01:59:00;324.970
2019-03-23 02:00:00;324.750
2019-03-23 02:01:00;328.290
2019-03-23 02:02:00;326.470
2019-03-23 02:03:00;327.830
2019-03-23 02:04:00;323.350
2019-03-23 02:05:00;328.290
2019-03-23 02:06:00;321.680
2019-03-23 02:07:00;328.290
2019-03-23 02:08:00;329.190
2019-03-23 02:09:00;322.970
2019-03-23 02:10:00;327.150
2019-03-23 02:11:00;327.820
2019-03-23 02:12:00;328.550
2019-03-23 02:13:00;322.850
2019-03-23 02:14:00;324.980
2019-03-23 02:15:00;324.000
2019-03-23 02:16:00;322.720
2019-03-23 02:17:00;331.300
2019-03-23 02:18:00;322.920
2019-03-23 02:19:00;325.000
2019-03-23 02:20:00;325.120
2019-03-23 02:21:00;327.620
2019-03-23 02:22:00;330.590
2019-03-23 02:23:00;323.440
2019-03-23 02:24:00;326.730
2019-03-23 02:25:00;324.340
2019-03-23 02:26:00;328.680
2019-03-23 02:27:00;324.670
2019-03-23 02:28:00;325.440
2019-03-23 02:29:00;320.520
2019-03-23 02:30:00;325.260
2019-03-23 02:31:00;325.550
2019-03-23 02:32:00;327.920
2019-03-23 02:33:00;324.250
2019-03-23 02:34:00;323.070
2019-03-23 02:35:00;330.460
2019-03-23 02:36:00;330.360
2019-03-23 02:37:00;324.710
2019-03-23 02:38:00;325.700
2019-03-23 02:39:00;318.870
2019-03-23 02:40:00;323.330
2019-03-23 02:41:00;324.330
2019-03-23 02:42:00;321.690
2019-03-23 02:43:00;326.430
2019-03-23 02:44:00;324.950
2019-03-23 02:45:00;325.760
2019-03-23 02:46:00;325.760
2019-03-23 02:47:00;325.470
2019-03-23 02:48:00;320.470
2019-03-23 02:49:00;319.550
2019-03-23 02:50:00;329.460
2019-03-23 02:51:00;328.800
2019-03-23 02:52:00;325.590
2019-03-23 02:53:00;323.870
2019-03-23 02:54:00;328.170
2019-03-23 02:55:00;326.210
2019-03-23 02:56:00;327.920
2019-03-23 02:57:00;326.420
2019-03-23 02:58:00;323.050
2019-03-23 02:59:00;326.670
2019-03-23 03:00:00;320.250
2019-03-23 03:01:00;329.820
2019-03-23 03:02:00;328.780
2019-03-23 03:03:00;327.090
2019-03-23 03:04:00;327.890
2019-03-23 03:05:00;326.030
2019-03-23 03:06:00;329.750
2019-03-23 03:07:00;326.080
2019-03-23 03:08:00;331.660
2019-03-23 03:09:00;321.430
2019-03-23 03:10:00;322.850
2019-03-23 03:11:00;318.690
2019-03-23 03:12:00;325.710
2019-03-23 03:13:00;325.890
2019-03-23 03:14:00;327.730
2019-03-23 03:15:00;331.630
2019-03-23 03:16:00;322.800
2019-03-23 03:17:00;325.630
2019-03-23 03:18:00;323.050
2019-03-23 03:19:00;326.950
2019-03-23 03:20:00;327.670
2019-03-23 03:21:00;321.980
2019-03-23 03:22:00;325.730
