2016-11-10 00:02:00;315.420
2016-11-10 00:03:00;313.880
2016-11-10 00:04:00;310.480
2016-11-10 00:05:00;317.670
2016-11-10 00:06:00;310.610
2016-11-10 00:07:00;311.620
2016-11-10 00:08:00;317.900
2016-11-10 00:09:00;317.010
2016-11-10 00:10:00;311.730
2016-11-10 00:11:00;313.170
2016-11-10 00:12:00;317.040
2016-11-10 00:13:00;309.750
2016-11-10 00:14:00;312.120
2016-11-10 00:15:00;311.000
2016-11-10 00:16:00;317.850
2016-11-10 00:17:00;309.000
2016-11-10 00:18:00;311.700
2016-11-10 00:19:00;312.520
2016-11-10 00:20:00;315.200
2016-11-10 00:21:00;316.740
2016-11-10 00:22:00;316.620
2016-11-10 00:23:00;313.100
2016-11-10 00:24:00;312.580
2016-11-10 00:25:00;310.110
2016-11-10 00:26:00;319.620
2016-11-10 00:27:00;312.440
2016-11-10 00:28:00;318.200
2016-11-10 00:29:00;312.820
2016-11-10 00:30:00;313.480
2016-11-10 00:31:00;316.430
2016-11-10 00:32:00;314.780
2016-11-10 00:33:00;313.620
2016-11-10 00:34:00;313.440
2016-11-10 00:35:00;318.900
2016-11-10 00:36:00;314.770
2016-11-10 00:37:00;314.450
2016-11-10 00:38:00;319.630
2016-11-10 00:39:00;310.700
2016-11-10 00:40:00;316.450
2016-11-10 00:41:00;311.390
2016-11-10 00:42:00;314.130
2016-11-10 00:43:00;309.990
2016-11-10 00:44:00;308.950
2016-11-10 00:45:00;312.440
2016-11-10 00:46:00;310.720
2016-11-10 00:47:00;315.110
2016-11-10 00:48:00;310.550
2016-11-10 00:49:00;312.310
2016-11-10 00:50:00;315.030
2016-11-10 00:51:00;320.430
2016-11-10 00:52:00;315.630
2016-11-10 00:53:00;308.510
2016-11-10 00:54:00;313.050
2016-11-10 00:55:00;315.190
2016-11-10 00:56:00;318.920
2016-11-10 00:57:00;311.830
2016-11-10 00:58:00;311.880
2016-11-10 00:59:00;304.660
2016-11-10 01:00:00;315.280
2016-11-10 01:01:00;311.970
2016-11-10 01:02:00;314.030
2016-11-10 01:03:00;319.560
2016-11-10 01:04:00;312.270
2016-11-10 01:05:00;309.690
2016-11-10 01:06:00;309.910
2016-11-10 01:07:00;310.600
2016-11-10 01:08:00;311.420
2016-11-10 01:09:00;315.080
2016-11-10 01:10:00;317.400
2016-11-10 01:11:00;314.970
2016-11-10 01:12:00;316.240
2016-11-10 01:13:00;313.920
2016-11-10 01:14:00;310.930
2016-11-10 01:15:00;312.710
2016-11-10 01:16:00;312.750
2016-11-10 01:17:00;317.490
2016-11-10 01:18:00;313.810
2016-11-10 01:19:00;317.970
2016-11-10 01:20:00;312.840
2016-11-10 01:21:00;307.690
2016-11-10 01:22:00;308.110
2016-11-10 01:23:00;313.030
2016-11-10 01:24:00;309.730
2016-11-10 01:25:00;313.100
2016-11-10 01:26:00;312.190
2016-11-10 01:27:00;316.210
2016-11-10 01:28:00;315.380
2016-11-10 01:29:00;315.880
2016-11-10 01:30:00;314.600
2016-11-10 01:31:00;318.410
2016-11-10 01:32:00;314.230
2016-11-10 01:33:00;312.860
2016-11-10 01:34:00;313.340
2016-11-10 01:35:00;313.460
2016-11-10 01:36:00;313.280
2016-11-10 01:37:00;314.170
2016-11-10 01:38:00;315.790
2016-11-10 01:39:00;312.690
2016-11-10 01:40:00;311.690
2016-11-10 01:41:00;311.410
2016-11-10 01:42:00;316.530
2016-11-10 01:43:00;311.110
2016-11-10 01:44:00;319.530
2016-11-10 01:45:00;313.360
2016-11-10 01:46:00;318.590
2016-11-10 01:47:00;309.030
2016-11-10 01:48:00;313.500
2016-11-10 01:49:00;311.880
2016-11-10 01:50:00;316.100
2016-11-10 01:51:00;315.780
