2017-03-31 00:02:00;316.250
2017-03-31 00:03:00;313.840
2017-03-31 00:04:00;316.210
2017-03-31 00:05:00;316.940
2017-03-31 00:06:00;327.230
2017-03-31 00:07:00;321.840
2017-03-31 00:08:00;323.600
2017-03-31 00:09:00;321.580
2017-03-31 00:10:00;325.620
2017-03-31 00:11:00;318.310
2017-03-31 00:12:00;322.270
2017-03-31 00:13:00;319.170
2017-03-31 00:14:00;322.040
2017-03-31 00:15:00;317.900
2017-03-31 00:16:00;321.100
2017-03-31 00:17:00;320.170
2017-03-31 00:18:00;325.900
2017-03-31 00:19:00;321.310
2017-03-31 00:20:00;320.190
2017-03-31 00:21:00;322.920
2017-03-31 00:22:00;318.560
2017-03-31 00:23:00;321.500
2017-03-31 00:24:00;318.660
2017-03-31 00:25:00;319.030
2017-03-31 00:26:00;320.360
2017-03-31 00:27:00;322.160
2017-03-31 00:28:00;319.550
2017-03-31 00:29:00;323.110
2017-03-31 00:30:00;317.100
2017-03-31 00:31:00;317.080
2017-03-31 00:32:00;315.250
2017-03-31 00:33:00;316.790
2017-03-31 00:34:00;317.230
2017-03-31 00:35:00;322.420
2017-03-31 00:36:00;320.210
2017-03-31 00:37:00;318.060
2017-03-31 00:38:00;320.330
2017-03-31 00:39:00;317.120
2017-03-31 00:40:00;318.200
2017-03-31 00:41:00;318.700
2017-03-31 00:42:00;320.510
2017-03-31 00:43:00;322.720
2017-03-31 00:44:00;321.910
2017-03-31 00:45:00;318.510
2017-03-31 00:46:00;320.180
2017-03-31 00:47:00;319.300
2017-03-31 00:48:00;318.480
2017-03-31 00:49:00;322.640
2017-03-31 00:50:00;323.060
2017-03-31 00:51:00;315.230
2017-03-31 00:52:00;318.330
2017-03-31 00:53:00;319.870
2017-03-31 00:54:00;313.800
2017-03-31 00:55:00;320.760
2017-03-31 00:56:00;319.530
2017-03-31 00:57:00;318.420
2017-03-31 00:58:00;318.060
2017-03-31 00:59:00;322.020
2017-03-31 01:00:00;313.970
2017-03-31 01:01:00;322.680
2017-03-31 01:02:00;319.030
2017-03-31 01:03:00;316.250
2017-03-31 01:04:00;321.520
2017-03-31 01:05:00;320.560
2017-03-31 01:06:00;326.160
2017-03-31 01:07:00;317.480
2017-03-31 01:08:00;322.710
2017-03-31 01:09:00;318.080
2017-03-31 01:10:00;316.830
2017-03-31 01:11:00;317.610
2017-03-31 01:12:00;322.760
2017-03-31 01:13:00;325.760
2017-03-31 01:14:00;323.190
2017-03-31 01:15:00;318.770
2017-03-31 01:16:00;324.350
2017-03-31 01:17:00;319.360
2017-03-31 01:18:00;321.840
2017-03-31 01:19:00;321.930
2017-03-31 01:20:00;326.550
2017-03-31 01:21:00;317.950
