2017-07-15 00:02:00;326.100
2017-07-15 00:03:00;326.980
2017-07-15 00:04:00;323.310
2017-07-15 00:05:00;321.950
2017-07-15 00:06:00;321.090
2017-07-15 00:07:00;321.520
2017-07-15 00:08:00;331.020
2017-07-15 00:09:00;323.250
2017-07-15 00:10:00;320.820
2017-07-15 00:11:00;324.390
2017-07-15 00:12:00;322.590
2017-07-15 00:13:00;321.960
2017-07-15 00:14:00;320.480
2017-07-15 00:15:00;323.830
2017-07-15 00:16:00;327.360
2017-07-15 00:17:00;325.510
2017-07-15 00:18:00;318.870
2017-07-15 00:19:00;324.750
2017-07-15 00:20:00;320.560
2017-07-15 00:21:00;327.610
2017-07-15 00:22:00;326.960
2017-07-15 00:23:00;325.500
2017-07-15 00:24:00;316.930
2017-07-15 00:25:00;323.980
2017-07-15 00:26:00;321.620
2017-07-15 00:27:00;324.300
2017-07-15 00:28:00;324.650
2017-07-15 00:29:00;326.430
2017-07-15 00:30:00;327.260
2017-07-15 00:31:00;323.450
2017-07-15 00:32:00;319.440
2017-07-15 00:33:00;322.040
2017-07-15 00:34:00;317.980
2017-07-15 00:35:00;323.850
2017-07-15 00:36:00;329.380
2017-07-15 00:37:00;321.260
2017-07-15 00:38:00;319.500
2017-07-15 00:39:00;322.970
2017-07-15 00:40:00;321.780
2017-07-15 00:41:00;324.010
2017-07-15 00:42:00;319.940
2017-07-15 00:43:00;321.840
2017-07-15 00:44:00;327.560
2017-07-15 00:45:00;322.480
2017-07-15 00:46:00;325.010
2017-07-15 00:47:00;319.990
2017-07-15 00:48:00;327.200
2017-07-15 00:49:00;321.760
2017-07-15 00:50:00;320.760
2017-07-15 00:51:00;321.130
2017-07-15 00:52:00;324.030
2017-07-15 00:53:00;321.440
2017-07-15 00:54:00;328.150
2017-07-15 00:55:00;324.760
2017-07-15 00:56:00;322.770
2017-07-15 00:57:00;322.810
2017-07-15 00:58:00;324.610
2017-07-15 00:59:00;321.420
2017-07-15 01:00:00;322.370
2017-07-15 01:01:00;326.200
2017-07-15 01:02:00;323.250
2017-07-15 01:03:00;320.610
2017-07-15 01:04:00;324.130
2017-07-15 01:05:00;324.130
2017-07-15 01:06:00;324.010
2017-07-15 01:07:00;320.700
2017-07-15 01:08:00;324.690
2017-07-15 01:09:00;326.830
2017-07-15 01:10:00;323.580
2017-07-15 01:11:00;328.120
2017-07-15 01:12:00;324.440
2017-07-15 01:13:00;318.740
2017-07-15 01:14:00;329.530
2017-07-15 01:15:00;323.160
2017-07-15 01:16:00;323.520
2017-07-15 01:17:00;324.820
2017-07-15 01:18:00;320.260
2017-07-15 01:19:00;319.180
2017-07-15 01:20:00;323.230
2017-07-15 01:21:00;324.040
2017-07-15 01:22:00;325.340
2017-07-15 01:23:00;323.610
2017-07-15 01:24:00;323.330
2017-07-15 01:25:00;322.250
2017-07-15 01:26:00;325.790
2017-07-15 01:27:00;323.730
2017-07-15 01:28:00;321.600
2017-07-15 01:29:00;325.520
2017-07-15 01:30:00;324.240
2017-07-15 01:31:00;319.570
2017-07-15 01:32:00;326.010
2017-07-15 01:33:00;321.270
2017-07-15 01:34:00;321.840
2017-07-15 01:35:00;323.750
2017-07-15 01:36:00;323.180
2017-07-15 01:37:00;325.660
2017-07-15 01:38:00;322.220
2017-07-15 01:39:00;326.330
2017-07-15 01:40:00;324.290
2017-07-15 01:41:00;326.600
2017-07-15 01:42:00;321.410
2017-07-15 01:43:00;325.910
2017-07-15 01:44:00;326.250
2017-07-15 01:45:00;326.050
2017-07-15 01:46:00;325.740
2017-07-15 01:47:00;326.090
2017-07-15 01:48:00;321.630
2017-07-15 01:49:00;320.130
2017-07-15 01:50:00;318.830
2017-07-15 01:51:00;325.250
2017-07-15 01:52:00;321.630
2017-07-15 01:53:00;324.730
2017-07-15 01:54:00;321.670
2017-07-15 01:55:00;313.900
2017-07-15 01:56:00;326.360
2017-07-15 01:57:00;326.630
2017-07-15 01:58:00;323.090
2017-07-15 01:59:00;320.750
2017-07-15 02:00:00;320.480
2017-07-15 02:01:00;322.160
2017-07-15 02:02:00;324.710
2017-07-15 02:03:00;323.620
2017-07-15 02:04:00;328.650
2017-07-15 02:05:00;322.550
2017-07-15 02:06:00;325.110
2017-07-15 02:07:00;321.900
2017-07-15 02:08:00;330.140
2017-07-15 02:09:00;325.390
2017-07-15 02:10:00;324.480
2017-07-15 02:11:00;320.180
2017-07-15 02:12:00;323.260
2017-07-15 02:13:00;320.880
2017-07-15 02:14:00;317.950
2017-07-15 02:15:00;324.010
2017-07-15 02:16:00;322.420
2017-07-15 02:17:00;320.800
2017-07-15 02:18:00;326.590
2017-07-15 02:19:00;324.810
2017-07-15 02:20:00;327.070
2017-07-15 02:21:00;326.430
2017-07-15 02:22:00;322.830
2017-07-15 02:23:00;323.390
2017-07-15 02:24:00;324.730
2017-07-15 02:25:00;322.290
2017-07-15 02:26:00;325.760
2017-07-15 02:27:00;323.100
2017-07-15 02:28:00;321.310
2017-07-15 02:29:00;320.240
2017-07-15 02:30:00;324.360
2017-07-15 02:31:00;318.510
2017-07-15 02:32:00;322.880
2017-07-15 02:33:00;326.100
2017-07-15 02:34:00;325.590
2017-07-15 02:35:00;321.590
2017-07-15 02:36:00;322.530
2017-07-15 02:37:00;323.870
2017-07-15 02:38:00;326.780
2017-07-15 02:39:00;324.730
2017-07-15 02:40:00;324.300
2017-07-15 02:41:00;327.660
2017-07-15 02:42:00;321.330
2017-07-15 02:43:00;325.800
2017-07-15 02:44:00;322.740
2017-07-15 02:45:00;318.690
2017-07-15 02:46:00;322.570
2017-07-15 02:47:00;319.200
2017-07-15 02:48:00;321.410
