2017-09-06 00:02:00;317.000
2017-09-06 00:03:00;313.170
2017-09-06 00:04:00;316.990
2017-09-06 00:05:00;320.520
2017-09-06 00:06:00;319.150
2017-09-06 00:07:00;317.910
2017-09-06 00:08:00;316.330
2017-09-06 00:09:00;321.020
2017-09-06 00:10:00;315.050
2017-09-06 00:11:00;320.500
2017-09-06 00:12:00;319.660
2017-09-06 00:13:00;318.350
2017-09-06 00:14:00;316.280
2017-09-06 00:15:00;314.240
2017-09-06 00:16:00;316.080
2017-09-06 00:17:00;322.840
2017-09-06 00:18:00;322.950
2017-09-06 00:19:00;319.380
2017-09-06 00:20:00;314.580
2017-09-06 00:21:00;317.360
2017-09-06 00:22:00;316.200
2017-09-06 00:23:00;315.730
2017-09-06 00:24:00;319.020
2017-09-06 00:25:00;311.740
2017-09-06 00:26:00;319.210
2017-09-06 00:27:00;313.920
2017-09-06 00:28:00;313.230
2017-09-06 00:29:00;320.670
2017-09-06 00:30:00;314.600
2017-09-06 00:31:00;320.030
2017-09-06 00:32:00;312.080
2017-09-06 00:33:00;312.040
2017-09-06 00:34:00;313.460
2017-09-06 00:35:00;314.420
2017-09-06 00:36:00;314.420
2017-09-06 00:37:00;321.020
2017-09-06 00:38:00;319.330
2017-09-06 00:39:00;313.680
2017-09-06 00:40:00;314.100
2017-09-06 00:41:00;317.090
2017-09-06 00:42:00;315.880
2017-09-06 00:43:00;320.320
2017-09-06 00:44:00;322.800
2017-09-06 00:45:00;316.680
2017-09-06 00:46:00;319.250
2017-09-06 00:47:00;314.010
2017-09-06 00:48:00;317.780
2017-09-06 00:49:00;317.810
2017-09-06 00:50:00;311.810
2017-09-06 00:51:00;312.820
2017-09-06 00:52:00;308.390
2017-09-06 00:53:00;311.510
2017-09-06 00:54:00;316.810
2017-09-06 00:55:00;316.420
2017-09-06 00:56:00;318.790
2017-09-06 00:57:00;319.370
2017-09-06 00:58:00;315.130
2017-09-06 00:59:00;317.350
2017-09-06 01:00:00;315.290
2017-09-06 01:01:00;313.070
2017-09-06 01:02:00;318.250
2017-09-06 01:03:00;311.870
